LAMMPS data file via write_data, version 22 Jul 2025, timestep = 121, units = metal

704 atoms
3 atom types

0.021026514262161313 13.406373485737841 xlo xhi
0.04110187604783145 26.206298123952163 ylo yhi
0.03221292238940468 20.538757077610608 zlo zhi
0 -12.090851914057763 0 xy xz yz

Masses

1 10.81
2 1.008
3 22.99

Atoms # atomic

663 3 11.889120198801153 24.812908586607513 0.07936895258532806 0 0 0
433 2 -3.9466461509102877 1.1569570846500912 7.970218949890801 0 0 0
17 1 -1.555302306437183 0.17937864242805235 7.60512893444695 0 0 0
113 1 -2.798811920718457 1.4621259579639567 7.77003752496509 0 0 0
177 1 -0.14408261709081713 1.105100237383053 6.883297832920239 0 0 0
209 1 -1.7975167807497878 1.3323687403840778 6.230401054459619 0 0 0
241 1 -0.8038618380491434 2.7724129059747007 6.7599886565068745 0 0 0
305 1 -2.5030158684181267 2.7990256391384625 6.754519076688522 0 0 0
529 2 -2.0268525557430896 0.9341142928576224 5.108392704217201 0 0 0
561 2 -0.16875748871671623 3.591422602791784 6.142050099803529 0 0 0
625 2 -3.2961357016279 3.5569056661930607 6.25964459922324 0 0 0
117 1 3.8938614065533037 1.4621260107399077 7.770037617982676 0 0 0
213 1 4.895156736121041 1.3323687268183446 6.230400988571245 0 0 0
309 1 4.189657246519668 2.7990259476563795 6.754518922170289 0 0 0
437 2 2.7460273546431124 1.1569570835658451 7.970218980836434 0 0 0
497 2 0.7375645868032166 0.6973378925322878 6.173664489056521 0 0 0
533 2 4.665820814686513 0.9341143373021972 5.108392754572215 0 0 0
629 2 3.39653778574575 3.556905593233775 6.259644699411143 0 0 0
689 3 2.4527141140398947 1.7148885271761936 5.010809723318101 0 0 0
21 1 5.1373711628970975 0.17937859225157662 7.605128884981446 0 0 0
181 1 6.548590808289904 1.10510023331448 6.883297815169 0 0 0
245 1 5.8888116165312265 2.772413013319539 6.759988674597914 0 0 0
501 2 7.430238009640132 0.6973380291676239 6.17366431147534 0 0 0
565 2 6.523915857204912 3.5914226108882765 6.142050053800058 0 0 0
693 3 9.145387718550126 1.7148887268370954 5.010809688970787 0 0 0
1 1 -0.778110052715606 6.720677679882299 7.839204944209298 0 0 0
33 1 -0.7920258379373775 7.831013335477296 6.378599543341294 0 0 0
97 1 0.465399573306573 8.00342508670111 7.674296141990971 0 0 0
257 1 -2.1994496120377978 7.073437905570093 6.967597471714044 0 0 0
321 2 -0.4053744105672821 5.575851437970066 7.905356577343575 0 0 0
353 2 -0.4617239507769142 7.658490009177525 5.226116790294825 0 0 0
577 2 -3.017461953489381 6.327966822226033 6.495424134994049 0 0 0
641 3 -1.4844330560563046 5.189011291238836 5.11169285682404 0 0 0
261 1 4.493223866949838 7.073438000719765 6.967597515907025 0 0 0
361 2 1.151024567931508 5.5063117522129215 5.091581126856289 0 0 0
417 2 1.6132337548780815 7.6982563194078235 7.474114707771588 0 0 0
581 2 3.675211475414773 6.327966927193885 6.495424009069816 0 0 0
649 3 2.1737336040612867 7.975790746378255 5.206004820179054 0 0 0
5 1 5.914563325460676 6.720677678272965 7.8392049416650025 0 0 0
37 1 5.900647549733612 7.831013283832318 6.378599581249019 0 0 0
101 1 7.158073058602351 8.00342508083945 7.674296282451581 0 0 0
325 2 6.2872989913142945 5.575851442214137 7.905356561077087 0 0 0
357 2 6.23094953546489 7.658490123676322 5.226116795861234 0 0 0
365 2 7.843697959751986 5.506311698713023 5.0915810731185385 0 0 0
421 2 8.305907168612922 7.698256391386634 7.474114766622926 0 0 0
645 3 5.208240344847896 5.1890112686909475 5.111692787336413 0 0 0
653 3 8.866406865025724 7.975790660260983 5.206005035087263 0 0 0
65 1 -0.5343548011500667 9.444748821814832 7.144024389521858 0 0 0
129 1 -2.2053588097118424 8.764018852850954 7.109877065144079 0 0 0
337 2 -1.9280378247971481 12.11715051152097 7.5389771590569445 0 0 0
385 2 -0.17529085723420043 10.390368814772895 6.488992917817547 0 0 0
449 2 -3.1193099033966374 9.40566697203576 6.642470193247694 0 0 0
505 2 -0.04826400669763317 12.46746422667477 4.144033133777639 0 0 0
697 3 -1.7634137381116952 11.449913513975856 5.306887822529565 0 0 0
